time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-08 09:30:00-04:00,MLTRADER,7db87ec073a444f182218a4191f84a5e,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,a9080f3aa5514ebabe39cd24feb04376,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-08 09:30:00-04:00,MLTRADER,7db87ec073a444f182218a4191f84a5e,SPY,buy,market,fill,1,day,0.0,1,stock,402.739990234375,132.0,0.0
2022-09-08 09:30:00-04:00,MLTRADER,a9080f3aa5514ebabe39cd24feb04376,SPY,buy,market,fill,1,gtc,0.0,1,stock,402.739990234375,195.0,0.0
2022-09-12 09:30:00-04:00,MLTRADER,3ba02f421f95427c9f32fed0c246b72e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-09-12 09:30:00-04:00,MLTRADER,3ba02f421f95427c9f32fed0c246b72e,SPY,buy,market,fill,1,gtc,0.0,1,stock,401.8299865722656,31.0,0.0
2022-09-15 09:30:00-04:00,MLTRADER,ea517cf122c746eabcac07c5441c8ec3,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-15 09:30:00-04:00,MLTRADER,1d6c4f2308f14e0a90d2d58ad952905d,SPY,sell,stop,fill,1,day,0.0,1,stock,382.6029907226562,195.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,2bc513451b074b33b42b27f0c8f12c77,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,810127ae0501454791670c933e311222,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,28848652619f490c9b9256ca18b4c642,SPY,sell,market,new,1,day,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,731c1d38df4e40788a475b8410942aa7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-16 09:30:00-04:00,MLTRADER,28848652619f490c9b9256ca18b4c642,SPY,sell,market,fill,1,day,0.0,1,stock,384.1400146484375,31.0,0.0
2022-09-16 09:30:00-04:00,MLTRADER,731c1d38df4e40788a475b8410942aa7,SPY,sell,market,fill,1,gtc,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-17 09:30:00-04:00,MLTRADER,60e72f94164044a1bb798da1f4a64ac7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-17 09:30:00-04:00,MLTRADER,caafc245b9694e85b90d810e2d323b0f,SPY,buy,stop,fill,1,day,0.0,1,stock,384.1400146484375,114.0,0.0
2022-09-27 09:30:00-04:00,MLTRADER,b541460429a94aad9cea94a14990c43d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,MLTRADER,b541460429a94aad9cea94a14990c43d,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,73c87f69a97440d29236869c8863bc1f,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,71b93ff0cb9c4b76a37094f9338325e9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,MLTRADER,26cad71fdf9e464d9507b44f498eab5c,SPY,buy,stop,fill,1,day,0.0,1,stock,366.80999755859375,136.0,0.0
2022-09-28 09:30:00-04:00,MLTRADER,73c87f69a97440d29236869c8863bc1f,SPY,sell,market,fill,1,gtc,0.0,1,stock,366.80999755859375,203.0,0.0
2022-09-29 09:30:00-04:00,MLTRADER,6d6e1ff5554f4e41a536a0f27b33b3c2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-09-29 09:30:00-04:00,MLTRADER,153ef6a26f4e4b499357039d15ab6f2c,SPY,buy,stop,fill,1,day,0.0,1,stock,361.79998779296875,203.0,0.0
2023-01-19 09:30:00-05:00,MLTRADER,9bd931d1815a46879b46dc4f91600f4a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTRADER,9bd931d1815a46879b46dc4f91600f4a,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-01-20 09:30:00-05:00,MLTRADER,2d54235676a445aeb46f7b246e7a0d47,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTRADER,30ff22bfc9164196b337c401dd0e9c09,SPY,buy,stop,fill,1,day,0.0,1,stock,390.1000061035156,128.0,0.0
2023-04-10 09:30:00-04:00,MLTRADER,10a03305e75843e8837d7c67716f0f9b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTRADER,10a03305e75843e8837d7c67716f0f9b,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,122.0,0.0
2023-04-11 09:30:00-04:00,MLTRADER,5f03311857de4b969c1def4fc249c5b9,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTRADER,1db90d5d1d064c7d91dde04727269581,SPY,buy,stop,fill,1,day,0.0,1,stock,411.8699951171875,122.0,0.0
2023-06-06 09:30:00-04:00,MLTRADER,737ea98002a840d69e19cf638b254337,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,737ea98002a840d69e19cf638b254337,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,116.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,25529e4776b5433599d7964a8824d49f,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,d4df0ab05e244e59bc9091456d2978f7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,a491c7d9bf384ce28f57f318b889f333,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,476f4948bc454000bbf08b6392612fa3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,a491c7d9bf384ce28f57f318b889f333,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,116.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,476f4948bc454000bbf08b6392612fa3,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,57.0,0.0
2023-06-13 09:30:00-04:00,MLTRADER,29cf1a31d2e44d92aa82bec128ec598b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-13 09:30:00-04:00,MLTRADER,6b196eec27ec4308a35c9d96a7f24389,SPY,buy,stop,fill,1,day,0.0,1,stock,437.010009765625,57.0,0.0
2023-06-29 09:30:00-04:00,MLTRADER,966e68cacf5c4c1290003a57dfb753dc,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTRADER,966e68cacf5c4c1290003a57dfb753dc,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,114.0,0.0
2023-06-30 09:30:00-04:00,MLTRADER,f7cd1c2518fc46748e528bd91a5f93db,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-30 09:30:00-04:00,MLTRADER,bfcbb23a9b9044f3a330f252e155ea4e,SPY,buy,stop,fill,1,day,0.0,1,stock,441.44000244140625,114.0,0.0
2023-08-01 09:30:00-04:00,MLTRADER,890608df5e524774a0453f1346f5f830,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
