time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-09-29 09:30:00-04:00,MLTRADER,7051d22cd8984e3da947af32d5b1a7ec,SPY,buy,stop,fill,1,day,0.0,1,stock,361.79998779296875,203.0,0.0
2023-01-19 09:30:00-05:00,MLTRADER,0a915e6a00a6471c87b5ab3a3f1cc528,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTRADER,0a915e6a00a6471c87b5ab3a3f1cc528,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,128.0,0.0
2023-01-20 09:30:00-05:00,MLTRADER,250e6093f0484959a1efea52ca8ea117,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-01-20 09:30:00-05:00,MLTRADER,fb3eacce6d144e4face615ae85396c64,SPY,buy,stop,fill,1,day,0.0,1,stock,390.1000061035156,128.0,0.0
2023-04-10 09:30:00-04:00,MLTRADER,f20f5ef8b0c945a5be0aab5d976817ba,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTRADER,f20f5ef8b0c945a5be0aab5d976817ba,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,122.0,0.0
2023-04-11 09:30:00-04:00,MLTRADER,f00f2f08868c428a8e85a21687f34fec,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-04-11 09:30:00-04:00,MLTRADER,c53d0778a19643b78448b34745090bf0,SPY,buy,stop,fill,1,day,0.0,1,stock,411.8699951171875,122.0,0.0
2023-06-06 09:30:00-04:00,MLTRADER,2833793a4da74c19816694528b70c641,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTRADER,2833793a4da74c19816694528b70c641,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,116.0,0.0
2023-06-12 09:30:00-04:00,MLTRADER,7ba69a1211fe4cf2a6dd58a5c572de96,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTRADER,7ae5ecbfb9494412ab26639c605b6529,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
